"station_id","obsTime","ELEV","WDIR","WDSD","TEMP","HUMD","PRES","24R","H_FX","H_XD","H_FXT","H_F10","H_10D","H_F10T","H_UVI","D_TX","D_TXT","D_TN","D_TNT","D_TS","H_VIS"
"467350","2020-04-03 00:20:00","10.700","10.000","4.800","19.900","0.920","1016.800","0.000","10.800","20.000","2330.000","5.600","20.000","2334.000","0.000","19.900","1.000","19.800","7.000","0.000","-99.000"
"466880","2020-04-03 00:20:00","11.000","70.000","2.100","19.900","0.870","1017.300","0.000","6.200","50.000","2303.000","3.000","60.000","2307.000","-99.000","19.900","4.000","19.800","1.000","0.000","-99.000"
"A0W100","2020-04-03 00:30:00","2.000","30.000","4.800","16.000","0.920","-99.000","0.000","7.700","40.000","2357.000","6.100","40.000","2357.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467590","2020-04-03 00:30:00","22.300","50.000","3.800","23.800","0.790","1014.100","0.000","15.000","80.000","2314.000","6.100","70.000","2314.000","0.000","23.900","1.000","23.700","11.000","0.000","-99.000"
"CAAH60","2020-04-03 00:30:00","18.000","0.000","0.000","18.900","0.870","-99.000","0.000","2.900","60.000","2304.000","0.600","100.000","2353.000","-99.000","19.100","9.000","18.900","30.000","-99.000","-99.000"
"467550","2020-04-03 00:30:00","3844.800","310.000","6.600","2.200","0.860","-99.000","-99.000","14.400","260.000","2309.000","7.600","290.000","2301.000","-99.000","2.600","2.000","1.000","17.000","0.000","-99.000"
"A0K420","2020-04-03 00:30:00","22.000","40.000","5.100","20.800","0.870","-99.000","0.000","13.900","30.000","2359.000","8.100","20.000","2318.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467660","2020-04-03 00:30:00","9.000","330.000","0.700","21.200","0.810","1017.600","0.000","4.100","350.000","2335.000","1.300","340.000","2328.000","0.000","21.400","1.000","21.200","22.000","0.000","-99.000"
"466920","2020-04-03 00:30:00","6.255","90.000","3.200","19.900","0.860","1015.100","0.000","7.800","100.000","2339.000","4.200","90.000","2345.000","0.000","20.000","5.000","19.900","1.000","0.000","-99.000"
"A0W080","2020-04-03 00:30:00","3.000","20.000","10.400","19.000","0.890","-99.000","0.000","15.100","80.000","2356.000","9.600","30.000","2329.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-04-03 00:30:00","48.000","40.000","2.800","15.300","0.890","1016.600","0.000","7.200","70.000","2343.000","3.900","60.000","2328.000","0.000","15.300","30.000","14.900","1.000","0.000","-99.000"
"A0W030","2020-04-03 00:30:00","6.000","40.000","2.000","15.300","0.970","-99.000","0.000","5.200","10.000","2312.000","2.700","30.000","2306.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-04-03 00:30:00","20.600","40.000","6.300","19.000","0.930","1017.100","0.000","13.200","50.000","2334.000","7.300","40.000","2327.000","0.000","19.000","1.000","18.900","10.000","0.000","-99.000"
"A0G720","2020-04-03 00:30:00","37.000","320.000","1.100","19.000","0.940","-99.000","0.000","3.900","320.000","-99.000","1.800","320.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467530","2020-04-03 00:30:00","2413.400","70.000","0.900","9.800","1.000","-99.000","0.000","3.900","270.000","2337.000","1.500","270.000","2336.000","-99.000","9.900","1.000","9.700","25.000","0.000","-99.000"
"467770","2020-04-03 00:30:00","7.200","360.000","4.100","18.500","0.860","1015.300","0.500","8.300","350.000","2318.000","5.200","340.000","2324.000","-99.000","19.300","1.000","18.500","29.000","0.000","-99.000"
"A0T780","2020-04-03 00:30:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467440","2020-04-03 00:30:00","2.300","330.000","2.000","23.800","0.790","1016.700","0.000","2.700","330.000","2332.000","1.700","340.000","2333.000","0.000","24.000","5.000","23.800","13.000","0.000","-99.000"
"468100","2020-04-03 00:30:00","4.000","70.000","5.200","24.300","0.900","1016.200","0.000","10.700","60.000","2350.000","6.100","70.000","2304.000","-99.000","24.500","5.000","24.300","28.000","-99.000","10.000"
"A0C540","2020-04-03 00:30:00","1374.000","100.000","1.400","13.500","0.830","-99.000","0.000","2.700","110.000","2342.000","1.700","100.000","2348.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467300","2020-04-03 00:30:00","44.500","30.000","9.900","21.900","0.820","1012.900","0.000","14.200","30.000","2400.000","10.800","30.000","2359.000","-99.000","21.900","2.000","21.700","18.000","0.000","-99.000"
"467610","2020-04-03 00:30:00","33.300","330.000","1.600","20.200","0.850","1014.200","0.000","6.800","30.000","2309.000","4.000","20.000","2312.000","0.000","20.600","1.000","20.200","13.000","0.000","-99.000"
"A2K570","2020-04-03 00:30:00","90.000","0.000","0.000","19.100","0.990","-99.000","0.000","3.900","30.000","2312.000","2.300","20.000","2313.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466940","2020-04-03 00:30:00","26.700","0.000","0.000","18.700","0.970","1015.900","0.500","1.400","240.000","2344.000","0.200","0.000","2341.000","0.000","18.700","11.000","18.600","1.000","0.000","-99.000"
"467410","2020-04-03 00:30:00","13.800","20.000","2.500","21.100","-99.000","1014.600","0.000","6.300","360.000","2348.000","3.700","360.000","2352.000","0.000","21.200","1.000","21.000","14.000","0.000","-99.000"
"467650","2020-04-03 00:30:00","1014.800","150.000","1.600","16.400","0.850","-99.000","0.000","3.200","210.000","2311.000","2.600","200.000","2330.000","0.000","16.500","21.000","16.200","13.000","0.000","-99.000"
"467620","2020-04-03 00:30:00","324.000","20.000","6.000","21.000","0.900","980.700","0.000","15.700","40.000","2309.000","8.500","20.000","2309.000","0.000","21.000","16.000","20.900","1.000","0.000","-99.000"
"467490","2020-04-03 00:30:00","84.000","360.000","1.100","19.400","0.800","1007.600","0.000","2.700","350.000","2344.000","1.100","350.000","2344.000","0.000","19.800","1.000","19.400","24.000","0.000","-99.000"
"467571","2020-04-03 00:30:00","26.900","40.000","0.800","19.100","0.850","1015.800","0.000","3.900","10.000","2313.000","2.100","360.000","2320.000","0.000","19.100","27.000","18.800","1.000","0.000","-99.000"
"466990","2020-04-03 00:30:00","16.100","260.000","2.200","20.300","0.860","1016.900","0.000","3.000","270.000","2321.000","2.200","270.000","2318.000","0.000","20.400","1.000","20.200","17.000","0.000","-99.000"
"466900","2020-04-03 00:30:00","19.000","90.000","0.900","17.500","0.960","1017.100","0.000","1.600","100.000","2323.000","0.900","100.000","2330.000","-99.000","17.500","5.000","17.400","1.000","0.000","-99.000"
"A0Z080","2020-04-03 00:30:00","3171.000","280.000","3.300","6.500","1.000","-99.000","0.000","13.700","320.000","2358.000","5.200","280.000","2400.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-04-03 00:30:00","97.842","350.000","3.500","12.400","0.930","1011.300","0.000","7.200","330.000","2340.000","3.100","360.000","2340.000","0.000","12.400","16.000","12.200","8.000","0.000","-99.000"
"467350","2020-04-03 00:30:00","10.700","10.000","6.200","19.700","0.920","1016.900","0.000","10.800","20.000","2330.000","5.600","20.000","2334.000","0.000","19.900","1.000","19.700","24.000","0.000","-99.000"
"466880","2020-04-03 00:30:00","11.000","70.000","2.200","19.900","0.870","1017.000","0.000","6.200","50.000","2303.000","3.000","60.000","2307.000","-99.000","19.900","4.000","19.800","1.000","0.000","-99.000"
"466950","2020-04-03 00:30:00","99.000","40.000","7.000","19.000","0.850","1007.500","0.000","11.300","30.000","2304.000","7.600","50.000","2310.000","-99.000","19.100","12.000","18.900","6.000","0.000","-99.000"
"467420","2020-04-03 00:30:00","8.100","10.000","3.000","20.500","0.810","1015.900","0.000","5.200","30.000","2350.000","3.400","360.000","2350.000","-99.000","20.600","1.000","20.500","10.000","0.000","-99.000"
"469020","2020-04-03 00:30:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","6.200","50.000","2309.000","2.900","30.000","2314.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466910","2020-04-03 00:30:00","832.600","90.000","3.000","14.500","0.970","-99.000","0.000","10.400","100.000","2355.000","3.800","90.000","2313.000","0.000","14.600","1.000","14.500","25.000","0.000","-99.000"
"A0A9M0","2020-04-03 00:30:00","24.058","0.000","0.100","17.400","0.970","1016.500","0.000","1.600","230.000","2359.000","1.000","230.000","2357.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467080","2020-04-03 00:30:00","7.400","240.000","1.600","19.600","0.880","1018.400","0.000","2.200","270.000","2321.000","1.400","280.000","2326.000","0.000","19.700","16.000","19.400","1.000","0.000","-99.000"
"467540","2020-04-03 00:30:00","8.100","360.000","2.500","22.800","0.720","1017.100","0.000","6.400","40.000","2359.000","3.000","20.000","2305.000","-99.000","23.000","1.000","22.700","22.000","0.000","-99.000"
"467480","2020-04-03 00:30:00","26.900","10.000","2.500","20.100","0.850","1013.800","0.000","5.100","20.000","2321.000","3.000","20.000","2330.000","0.000","20.300","1.000","20.100","17.000","0.000","-99.000"
"467060","2020-04-03 00:30:00","24.900","250.000","1.000","19.200","0.970","1016.000","0.000","3.700","240.000","2302.000","2.500","240.000","2308.000","-99.000","19.200","16.000","19.100","1.000","0.000","-99.000"
"D2F230","2020-04-03 00:30:00","1734.000","70.000","0.300","12.500","1.000","-99.000","4.500","1.100","30.000","2359.000","0.300","320.000","2400.000","-99.000","12.700","14.000","12.500","2.000","-99.000","-99.000"
"466930","2020-04-03 00:30:00","607.100","40.000","3.100","15.600","0.950","949.400","0.000","11.300","20.000","2356.000","4.000","30.000","2356.000","-99.000","15.800","2.000","15.500","21.000","0.000","-99.000"
"A0W030","2020-04-03 00:40:00","6.000","50.000","2.300","15.400","0.970","-99.000","0.000","5.200","10.000","2312.000","2.700","30.000","2306.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-04-03 00:40:00","20.600","40.000","5.600","19.000","0.930","1017.500","0.000","13.200","50.000","2334.000","7.300","40.000","2327.000","0.000","19.000","1.000","18.900","10.000","0.000","-99.000"
"A0G720","2020-04-03 00:40:00","37.000","320.000","1.900","19.300","0.930","-99.000","0.000","3.900","320.000","-99.000","1.800","320.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467530","2020-04-03 00:40:00","2413.400","990.000","0.500","9.700","1.000","-99.000","0.000","3.900","270.000","2337.000","1.500","270.000","2336.000","-99.000","9.900","1.000","9.700","25.000","0.000","-99.000"
"467770","2020-04-03 00:40:00","7.200","360.000","4.100","18.500","0.880","1015.400","0.500","8.300","350.000","2318.000","5.200","340.000","2324.000","-99.000","19.300","1.000","18.500","29.000","0.000","-99.000"
"A0T780","2020-04-03 00:40:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"D2F230","2020-04-03 00:40:00","1734.000","0.000","0.100","12.400","0.990","-99.000","7.000","1.100","30.000","2359.000","0.300","320.000","2400.000","-99.000","12.700","14.000","12.400","39.000","-99.000","-99.000"
"467440","2020-04-03 00:40:00","2.300","340.000","2.000","23.800","0.800","1016.600","0.000","2.700","330.000","2332.000","1.700","340.000","2333.000","0.000","24.000","5.000","23.800","13.000","0.000","-99.000"
"468100","2020-04-03 00:40:00","4.000","70.000","5.400","24.200","0.900","1016.000","0.000","10.700","60.000","2350.000","6.100","70.000","2304.000","-99.000","24.500","5.000","24.200","32.000","-99.000","10.000"
"A0C540","2020-04-03 00:40:00","1374.000","110.000","0.400","13.800","0.800","-99.000","0.000","2.700","110.000","2342.000","1.700","100.000","2348.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467300","2020-04-03 00:40:00","44.500","30.000","10.200","21.800","0.820","1012.900","0.000","14.200","30.000","2400.000","10.800","30.000","2359.000","-99.000","21.900","2.000","21.600","34.000","0.000","-99.000"
"467610","2020-04-03 00:40:00","33.300","320.000","1.700","20.100","0.850","1014.100","0.000","6.800","30.000","2309.000","4.000","20.000","2312.000","0.000","20.600","1.000","20.100","37.000","0.000","-99.000"
"A2K570","2020-04-03 00:40:00","90.000","350.000","1.200","18.900","0.990","-99.000","0.000","3.900","30.000","2312.000","2.300","20.000","2313.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466940","2020-04-03 00:40:00","26.700","0.000","0.100","18.700","0.970","1015.700","0.500","1.400","240.000","2344.000","0.200","0.000","2341.000","0.000","18.700","11.000","18.600","1.000","0.000","-99.000"
"467410","2020-04-03 00:40:00","13.800","10.000","3.300","21.000","-99.000","1014.600","0.000","6.300","360.000","2348.000","3.700","360.000","2352.000","0.000","21.200","1.000","21.000","14.000","0.000","-99.000"
"467650","2020-04-03 00:40:00","1014.800","150.000","0.800","16.400","0.840","-99.000","0.000","3.200","210.000","2311.000","2.600","200.000","2330.000","0.000","16.500","21.000","16.200","13.000","0.000","-99.000"
"467620","2020-04-03 00:40:00","324.000","20.000","5.700","21.000","0.880","980.700","0.000","15.700","40.000","2309.000","8.500","20.000","2309.000","0.000","21.100","33.000","20.900","1.000","0.000","-99.000"
"467490","2020-04-03 00:40:00","84.000","300.000","0.500","19.400","0.810","1007.800","0.000","2.700","350.000","2344.000","1.100","350.000","2344.000","0.000","19.800","1.000","19.300","31.000","0.000","-99.000"
"467571","2020-04-03 00:40:00","26.900","30.000","1.300","19.100","0.850","1015.900","0.000","3.900","10.000","2313.000","2.100","360.000","2320.000","0.000","19.100","27.000","18.800","1.000","0.000","-99.000"
"466990","2020-04-03 00:40:00","16.100","260.000","1.800","20.400","0.840","1016.800","0.000","3.000","270.000","2321.000","2.200","270.000","2318.000","0.000","20.400","1.000","20.200","17.000","0.000","-99.000"
"466900","2020-04-03 00:40:00","19.000","80.000","0.400","17.400","0.960","1017.100","0.000","1.600","100.000","2323.000","0.900","100.000","2330.000","-99.000","17.500","5.000","17.400","1.000","0.000","-99.000"
"A0Z080","2020-04-03 00:40:00","3171.000","290.000","3.500","6.500","1.000","-99.000","0.000","13.700","320.000","2358.000","5.200","280.000","2400.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-04-03 00:40:00","97.842","350.000","3.300","12.400","0.930","1011.300","-99.000","7.200","330.000","2340.000","3.100","360.000","2340.000","0.000","12.400","16.000","12.200","8.000","0.000","-99.000"
"A0W100","2020-04-03 00:40:00","2.000","30.000","5.100","16.000","0.910","-99.000","0.000","7.700","40.000","2357.000","6.100","40.000","2357.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467350","2020-04-03 00:40:00","10.700","10.000","5.800","19.700","0.920","1016.700","0.000","10.800","20.000","2330.000","5.600","20.000","2334.000","0.000","19.900","1.000","19.600","35.000","0.000","-99.000"
"466880","2020-04-03 00:40:00","11.000","70.000","1.700","19.800","0.870","1017.000","0.000","6.200","50.000","2303.000","3.000","60.000","2307.000","-99.000","19.900","4.000","19.700","39.000","0.000","-99.000"
"466950","2020-04-03 00:40:00","99.000","40.000","7.300","18.900","0.860","1007.700","0.000","11.300","30.000","2304.000","7.600","50.000","2310.000","-99.000","19.100","12.000","18.900","6.000","0.000","-99.000"
"467420","2020-04-03 00:40:00","8.100","360.000","2.800","20.400","0.820","1015.800","0.000","5.200","30.000","2350.000","3.400","360.000","2350.000","-99.000","20.600","1.000","20.400","40.000","0.000","-99.000"
"467060","2020-04-03 00:40:00","24.900","250.000","1.800","19.100","0.970","1016.000","0.000","3.700","240.000","2302.000","2.500","240.000","2308.000","-99.000","19.200","16.000","19.100","1.000","0.000","-99.000"
"467480","2020-04-03 00:40:00","26.900","350.000","1.600","20.100","0.850","1014.000","0.000","5.100","20.000","2321.000","3.000","20.000","2330.000","0.000","20.300","1.000","20.000","33.000","0.000","-99.000"
"467540","2020-04-03 00:40:00","8.100","20.000","3.200","22.800","0.720","1017.000","0.000","6.400","40.000","2359.000","3.000","20.000","2305.000","-99.000","23.000","1.000","22.700","22.000","0.000","-99.000"
"467080","2020-04-03 00:40:00","7.400","250.000","0.700","19.700","0.870","1018.300","0.000","2.200","270.000","2321.000","1.400","280.000","2326.000","0.000","19.700","16.000","19.400","1.000","0.000","-99.000"
